family,freq_Hz,bandwidth_Hz,param_a,param_b,eps_eff,substrate_h,eps_r,feed_width_m,extra
patch_rect,3122273180.706686,359773629.5363813,0.04150522345405159,0.02223044955555226,4.105682598329044,0.0016,4.4,0.0009122274864660493,0
patch_rect,5991870087.177989,892190616.4723692,0.03380977785773674,0.010952643069065255,4.0576633295910245,0.0016,4.4,0.0024248801291934527,1
patch_rect,2274943726.190382,446703749.37364125,0.026920178769071525,0.03150380762014762,3.998800359490345,0.0016,4.4,0.0035486181819083516,2
patch_rect,1052063207.2108169,203773670.17704853,0.025991500070012535,0.0699166001131047,3.9892472544211697,0.0016,4.4,0.0015699857438926427,1
patch_rect,3510260542.908209,447789150.1926119,0.03946420567127461,0.019640010334458367,4.094324976680023,0.0016,4.4,0.0035698920664210677,1
patch_rect,2294458078.8832407,374598107.9611539,0.030835580431338827,0.031074397010827252,4.034552042155498,0.0016,4.4,0.0034509602271602276,1
patch_rect,5880797593.121529,692041091.826339,0.044919118848533925,0.011081129458228393,4.122888151009391,0.0016,4.4,0.002951821818343785,2
patch_rect,1961716627.9955506,180383255.5123167,0.05474918171181393,0.035993246474695095,4.162753181311676,0.0016,4.4,0.0026819006312774687,1
patch_rect,5029264100.255451,523997419.15330625,0.05315028031691676,0.013144937134941116,4.15707394391071,0.0016,4.4,0.0034669261521790744,3
patch_rect,3973603503.076262,536620239.6219601,0.03541430035016033,0.017237855872301904,4.068942060450616,0.0016,4.4,0.003617888075355642,0
patch_rect,2736093595.501545,263378516.00207183,0.057528210957293005,0.02535591531326611,4.172013589936234,0.0016,4.4,0.0005293464867272064,3
patch_rect,3760005695.4742117,514999039.2238881,0.04043080133162928,0.018223629167751335,4.099812196381288,0.0016,4.4,0.001840325037384395,3
patch_rect,4741641354.313946,1081458662.9749086,0.02207274560930017,0.014468516139582527,3.9432126486681733,0.0016,4.4,0.000718505724495969,1
patch_rect,4529895347.564522,564730202.3668662,0.03836262699720426,0.014900051836140762,4.08781886955068,0.0016,4.4,0.001612722266394015,0
patch_rect,4817740810.120687,1340212659.8876452,0.018097029551481285,0.01434392130398441,3.884173796744591,0.0016,4.4,0.0026380258553301435,1
patch_rect,4012798619.9200096,1202161261.3945725,0.017644587728453856,0.017532993620181146,3.8764347066619274,0.0016,4.4,0.0017735278234785343,2
patch_rect,4279818776.7461414,731069037.8618867,0.03094524088492329,0.015974060041026944,4.035460337671742,0.0016,4.4,0.0014170887852982036,2
patch_rect,1139040295.1248176,165160535.73637536,0.03819117940498919,0.06366433855505195,4.086780996236662,0.0016,4.4,0.0010381663154911056,3
patch_rect,3294247178.4432516,1565880984.4813929,0.011120499923162296,0.022153548790981407,3.729539226351976,0.0016,4.4,0.002610153181429757,2
patch_rect,1180885232.3282983,111829095.703424,0.055818705120043055,0.060746433242886706,4.166405288885968,0.0016,4.4,0.0036688189711330914,2
patch_rect,2078855995.0108855,193576301.00531042,0.05406420228879158,0.033891863911037046,4.160353205984803,0.0016,4.4,0.0016852213405393812,1
patch_rect,2278091375.330985,1247653343.892036,0.009651705989924205,0.032895808467903416,3.6832528511370977,0.0016,4.4,0.0021098638660652412,2
patch_rect,5504472527.064195,1412046642.4541616,0.02158723061650719,0.012272853972109221,3.936759564598244,0.0016,4.4,0.0008745982117150685,3
patch_rect,4264374733.0060763,1352315883.2719817,0.01666879062529801,0.016456303681736333,3.858891026719943,0.0016,4.4,0.0012659832064437224,2
patch_rect,3046540745.7659893,593456412.9829963,0.02584376263989702,0.023188346371014086,3.987684483654715,0.0016,4.4,0.0030167053013432773,1
patch_rect,3993094513.786531,1353409630.615433,0.014853127436019582,0.017769239460413682,3.8227404590577723,0.0016,4.4,0.002662642176605185,1
patch_rect,4921512453.546055,2143898618.3525295,0.01097881657343057,0.014367470353756524,3.7253581395004973,0.0016,4.4,0.001797298456892238,0
patch_rect,3432984981.5075936,872801941.4517725,0.02079136864886818,0.02059251199547106,3.9257653120141374,0.0016,4.4,0.0030253667468420125,2
patch_rect,3311644700.9851637,421285820.43054026,0.03957350107826887,0.02090480747361643,4.094955576768805,0.0016,4.4,0.0019567064329980024,1
patch_rect,2264911545.7329435,254057960.4183352,0.04488032760227124,0.03113664485542346,4.122704053517081,0.0016,4.4,0.002746145064059379,1
patch_rect,4961647863.6699295,608058692.8412023,0.045186707925975414,0.013405846235125005,4.124151403569327,0.0016,4.4,0.002342578008034924,3
patch_rect,5669373354.580117,846266045.1379203,0.03203976540526288,0.011682590305255251,4.044280871245837,0.0016,4.4,0.0005976587828919698,0
patch_rect,2192666268.9321294,493345099.5609981,0.02125606660347695,0.03303750875966579,3.932249199451533,0.0016,4.4,0.002246659424724821,0
patch_rect,5744203484.497298,1334714957.8095186,0.02166600647119875,0.011697750447938393,3.937819317160021,0.0016,4.4,0.0010879666070959257,1
patch_rect,1777013368.2760177,194581620.05974203,0.045975499886798575,0.04006597971691161,4.127808509492208,0.0016,4.4,0.0008260683470193603,1
patch_rect,1960530126.5136719,195497087.7239772,0.05301028109094977,0.03604428176855892,4.156563615290096,0.0016,4.4,0.0006877900973899617,2
patch_rect,5131489456.750467,1459002404.3538756,0.018591494923911635,0.013361159159566618,3.8923645118259884,0.0016,4.4,0.0037227326600805005,2
patch_rect,1345612524.4263697,135306504.4094765,0.05006554248322536,0.053268645413347276,4.145305863437065,0.0016,4.4,0.003080353511787541,1
patch_rect,3206989381.536861,1701210335.3528545,0.00901572579749552,0.023038602524014684,3.6609563382635453,0.0016,4.4,0.0025815663266616617,0
patch_rect,4234285348.6987066,1172715974.9614336,0.018177111051791324,0.016517442420324314,3.885518911276893,0.0016,4.4,0.0025365581981002193,1
patch_rect,3079651241.76674,331795866.3390578,0.049063377903708315,0.022452372441016905,4.14123153610977,0.0016,4.4,0.0012455605818115026,2
patch_rect,3678944171.3011994,474285947.1294798,0.042954948787511604,0.0186237255208137,4.1132456836132185,0.0016,4.4,0.002450683914217008,3
patch_rect,4456004915.542892,544134342.2598425,0.03916523257393982,0.015161517860969576,4.092586453040187,0.0016,4.4,0.0013305120540315696,0
patch_rect,5141078119.384323,536763424.2798986,0.05062886218264386,0.01284392162153944,4.1475398293199595,0.0016,4.4,0.000604684445820764,2
patch_rect,3482757610.324405,1075755623.5676494,0.017113407976019516,0.020450493314578794,3.8670344300109782,0.0016,4.4,0.0009892091873213256,2
patch_rect,4769546829.8409195,520770631.8664315,0.0438017858635896,0.014018495855952053,4.117484765887907,0.0016,4.4,0.0011716484448689778,0
patch_rect,1874530743.7480087,309427694.7767383,0.02897307368762082,0.03844723760667711,4.01839038833401,0.0016,4.4,0.002206088084855257,0
patch_rect,2813579485.407965,680434813.3946111,0.01977579031177868,0.025500388030116436,3.9109281649408603,0.0016,4.4,0.0037392209549380615,0
patch_rect,3200020752.7787237,1078486992.6625245,0.01419054478005231,0.022579115454515637,3.808247354396962,0.0016,4.4,0.0018341917018723534,0
patch_rect,2485199099.3040543,233522859.67085508,0.05089709233051968,0.02815057569873885,4.148589743262702,0.0016,4.4,0.001926983468718085,0
patch_rect,2175020454.972871,270666342.7641858,0.04247720865898305,0.032534800901384414,4.110797076528294,0.0016,4.4,0.001120269669810142,2
patch_rect,5486148732.388095,3325912818.6677146,0.009134546301762057,0.012873492042114488,3.6652377099910085,0.0016,4.4,0.002009484392482493,3
patch_rect,1136953339.7988427,269045368.3172395,0.021274271714618744,0.06506863756621988,3.932499497268573,0.0016,4.4,0.002810892961153368,1
patch_rect,1768163623.3107414,251089992.16409457,0.03545117453052043,0.04057857575956601,4.069192418061648,0.0016,4.4,0.0016447993122193111,1
patch_rect,1873407266.2103343,904982661.7408005,0.011463631223553076,0.03997853304534844,3.7394371462677776,0.0016,4.4,0.00204845548489154,3
patch_rect,1395175188.0754817,180580404.03276464,0.038895172658548895,0.05167736533003033,4.090998782423663,0.0016,4.4,0.001678542591443407,1
patch_rect,3350870020.5404143,325696406.1142522,0.05438404350063772,0.020460047316092165,4.161479891251401,0.0016,4.4,0.0037585793541433537,2
patch_rect,4247295821.601422,1259185207.030444,0.016131846567215086,0.016553778906524166,3.848703104593898,0.0016,4.4,0.0019065901164114559,0
patch_rect,3292565708.354909,467809009.7681308,0.03720426661100853,0.021075136782761933,4.0806681835274325,0.0016,4.4,0.00306023744632336,2
patch_rect,4072134043.3890853,375963284.6426261,0.057253693554926446,0.016551755776334987,4.171131315362209,0.0016,4.4,0.0009384175734213033,2
patch_rect,3213435610.618916,621756208.6287,0.02731972670241942,0.021861995263570667,4.002772310304623,0.0016,4.4,0.0020240225016076936,2
patch_rect,2426944592.786603,282699239.6898496,0.04754069059058158,0.028913531634849533,4.134783310768139,0.0016,4.4,0.0006441733380742963,3
patch_rect,4382638818.843895,1649593986.9836762,0.013375074083364817,0.016144892352332314,3.7893170805613314,0.0016,4.4,0.0019219342052236926,1
patch_rect,2488119298.4064994,1310790066.536466,0.009078189487042213,0.0300910326370171,3.6632139038918643,0.0016,4.4,0.0007653157135099412,0
patch_rect,3903713261.6840243,1196364506.261736,0.018069438417306204,0.018044121986001235,3.883708659204845,0.0016,4.4,0.0032650531257948667,3
patch_rect,5192791862.991579,658117772.5428078,0.04369457923417261,0.012756204909588778,4.116955117826796,0.0016,4.4,0.0006749881483823377,3
patch_rect,1594846478.6016066,428898740.5922045,0.018719821047783518,0.04620400818600353,3.8944462964727533,0.0016,4.4,0.0025944257838628124,1
patch_rect,5709320829.8469715,920919027.1150643,0.031210489663017836,0.011601939816854626,4.037638482790655,0.0016,4.4,0.001800108725499259,1
patch_rect,5669410962.46175,2453844338.21437,0.011631306756489029,0.01224554978645494,3.7441603797907055,0.0016,4.4,0.0006875856557793073,1
patch_rect,3655351925.957803,656955176.1411726,0.030812271940035055,0.018957532591128458,4.034358389387087,0.0016,4.4,0.0011889570792101706,3
patch_rect,4791254507.595496,710636406.9415612,0.035639259070419635,0.014041184275697121,4.070463475200478,0.0016,4.4,0.003154876248193252,2
patch_rect,1096391801.774225,107880091.13164271,0.05116371307586658,0.06567881790441364,4.149624679857595,0.0016,4.4,0.0020785923949632034,1
patch_rect,3655269183.580314,456560996.6396468,0.04030492686391489,0.018789973533686694,4.099108925740095,0.0016,4.4,0.002084578448955633,1
patch_rect,2459426773.1574135,745213321.6583843,0.017445369225396745,0.029538854214989498,3.872949874819212,0.0016,4.4,0.0025075791412967393,2
patch_rect,5550008833.7227545,574838038.3688948,0.05103581502589611,0.011785665457130872,4.149129293249404,0.0016,4.4,0.0031237622958187683,2
patch_rect,3419328788.267773,278214939.52055746,0.05877891985663725,0.019982412155336624,4.1759481952569235,0.0016,4.4,0.0029764080034070575,0
patch_rect,2148270512.4372187,1047245428.5436056,0.010843447298878667,0.03477295165505059,3.7213103333675392,0.0016,4.4,0.002690567373214015,2
patch_rect,5333748105.951857,1355696313.6977792,0.020796821559955964,0.012733626252763214,3.9258424706868853,0.0016,4.4,0.0028287384570150746,2
patch_rect,2892766420.991459,762666135.6650555,0.02004960327432611,0.024748137765569375,3.915022100299291,0.0016,4.4,0.0011778160484380862,2
patch_rect,4324495341.455826,653027578.5595012,0.03333814958071607,0.015752020316718296,4.05419835051796,0.0016,4.4,0.002238264983540552,1
patch_rect,5422955355.054643,2895952184.1598935,0.009898548635313687,0.012981290791643656,3.6915143819160035,0.0016,4.4,0.0025479006414947172,2
patch_rect,2751342013.464714,1383149187.5780146,0.011015540691209011,0.026818491292671966,3.7264472744539967,0.0016,4.4,0.0010984406950890406,3
patch_rect,1112211798.1075742,131490361.0174095,0.040453375444109214,0.06512741473354024,4.099937968625048,0.0016,4.4,0.0035679890173094093,0
patch_rect,1093807674.761658,117810063.42789084,0.0490778417046745,0.06590580922165465,4.141291272805535,0.0016,4.4,0.0022510116102232433,2
patch_rect,5221273460.4859085,3106485224.017304,0.008884521168537593,0.013619179509492773,3.656164075891482,0.0016,4.4,0.0035919345366893568,2
patch_rect,3140986719.6859717,319592435.37394726,0.04947743636903567,0.021980050934899263,4.142930715380119,0.0016,4.4,0.0015218535278215912,1
patch_rect,2066804581.0124283,202545232.7288121,0.053939171167410385,0.03410006379643284,4.159909849195049,0.0016,4.4,0.0014138681809714496,2
patch_rect,3586495801.7577076,856273599.7623832,0.02214035864300405,0.019597062402494612,3.9440966686806416,0.0016,4.4,0.0027201699887375408,2
patch_rect,3887787761.2662177,1476072827.1595273,0.013922641545280664,0.01834680011305539,3.802166635334107,0.0016,4.4,0.0019944646736430108,2
patch_rect,4047341094.7489157,341089871.02873164,0.05973633361458941,0.01664489962998612,4.178869076774227,0.0016,4.4,0.0028772733704710662,1
patch_rect,5480912257.104254,1071616312.3385838,0.027035873935235308,0.012214809028298626,3.999958811901024,0.0016,4.4,0.002630940670923892,2
patch_rect,3304723935.64274,674096152.4463395,0.027148360205208354,0.02122248664312433,4.001078606949623,0.0016,4.4,0.003204980915011534,3
patch_rect,2000340191.9684796,333254158.1649917,0.033239811267118995,0.03577086500172845,4.053466889871659,0.0016,4.4,0.0020532307867355704,3
patch_rect,3145511323.3471603,805066416.1508564,0.02065315582724755,0.022614217213809188,3.923800915140878,0.0016,4.4,0.0026937414935181737,2
patch_rect,4921891571.457895,424906162.98266655,0.058314504759091085,0.013431590432514047,4.174503232212573,0.0016,4.4,0.002896041723381909,1
patch_rect,1772820747.8217063,664335672.5690829,0.014106008186941178,0.041927624265942626,3.8063427518170005,0.0016,4.4,0.0012407319944384685,2
patch_rect,1454634094.5942068,216539259.21530646,0.03381852764707431,0.04971622558022239,4.057726947700996,0.0016,4.4,0.0031934102818093318,1
patch_rect,5795909547.006443,1400429210.5809572,0.019793455703405714,0.01162831428800102,3.911194445562468,0.0016,4.4,0.0019414609771032456,0
patch_rect,1049654293.070735,227270231.50580624,0.024413531777142606,0.0702385181577825,3.9719018485275885,0.0016,4.4,0.0023662827675818886,2
patch_rect,1669493856.7658937,225075023.5294861,0.03920887668244745,0.042933100445650074,4.092841487987769,0.0016,4.4,0.001747243782126547,2
patch_rect,5987516036.144313,678132777.6754347,0.046672260094442884,0.010844540833002885,4.130958554116975,0.0016,4.4,0.0026454448136973225,2
patch_rect,2881451338.9041877,306229961.2375209,0.04973824868054279,0.024089981740299485,4.143989525424746,0.0016,4.4,0.003444924371048702,2
patch_rect,4436643129.834799,816585112.5841238,0.027352096426164627,0.015428683662583625,4.003090590856947,0.0016,4.4,0.002028003957816088,1
patch_rect,3189369598.092459,1015785774.0212207,0.015016333639354876,0.022599439623613937,3.82619641337209,0.0016,4.4,0.001240717050629102,0
patch_rect,4515774323.735089,547146061.9075527,0.039472091365434545,0.014937547729184908,4.09437056285312,0.0016,4.4,0.0007312350047999413,0
patch_rect,2303921885.567871,374025210.0736137,0.031010191963488642,0.030934757667099008,4.035996153735518,0.0016,4.4,0.002791766505840043,1
patch_rect,4444663576.586392,1910940188.9443452,0.011709258125145852,0.016007772389698197,3.7463315496800864,0.0016,4.4,0.0017359028809717102,1
patch_rect,2465527202.6721563,320991715.8439962,0.042534980632422656,0.028525838851346547,4.111095422228095,0.0016,4.4,0.002457259376771563,3
patch_rect,4499520504.771838,974972199.6811782,0.023233336513041505,0.015292675213561053,3.9579144964549737,0.0016,4.4,0.0005383559122279766,1
patch_rect,3910103946.3172383,2119607639.0021586,0.009751236863436399,0.018565930056091376,3.6866093184857966,0.0016,4.4,0.0015152395281669833,2
patch_rect,1048760121.7837613,382856517.52835506,0.013100905255858098,0.07210272923522817,3.782660338416674,0.0016,4.4,0.003458634711750932,0
patch_rect,1269880878.728158,284569755.4418918,0.024711807276307222,0.05777762323857883,3.9752945968476343,0.0016,4.4,0.002604802514462748,3
patch_rect,1991033270.4398422,355868424.94718504,0.028166095079866116,0.03614722014902484,4.010926825919199,0.0016,4.4,0.003811080424338765,1
patch_rect,4997669629.258837,2343346246.875795,0.010736646641550924,0.014143796127808117,3.718079460712789,0.0016,4.4,0.0009556723655140572,1
patch_rect,3699954340.4781313,549573345.0787823,0.0355875084185464,0.01861894049293226,4.070114736964341,0.0016,4.4,0.003893698095826316,2
patch_rect,5541566237.693703,594783134.0453749,0.04924937945524957,0.011817847562361138,4.141997625039128,0.0016,4.4,0.0012480870538541765,2
patch_rect,2350046769.189307,320283695.85485554,0.03509157487344944,0.030175409562427317,4.066734417819416,0.0016,4.4,0.0029135843347953528,0
patch_rect,3415526784.0010853,714830699.7509329,0.024054264351907426,0.02058226576060971,3.967740883168668,0.0016,4.4,0.0011898994817028628,1
